"","I_all_1825","kappa_value_1c","kappa_value_2c","kappa_value_11","kappa_value_22","kappa_value_12","kappa_value_21","gamma_value_VA","gamma_value_EC"
"4496",1926.91752843022,0.120961927156682,0.120961927156682,0.177343604964249,0.177343604964249,0.177343604964249,0.177343604964249,0.0515553316878388,0.0515553316878388
"4497",2238.03271905953,0.0480188942456065,0.0480188942456065,0.0573333626306384,0.0573333626306384,0.0573333626306384,0.0573333626306384,0.0600522074094182,0.0600522074094182
"4498",1296.02827050594,0.166426093406554,0.166426093406554,0.186703826533772,0.186703826533772,0.186703826533772,0.186703826533772,0.0158297242509574,0.0158297242509574
"4499",964.645977609396,0.193327820282205,0.193327820282205,0.116955711752356,0.116955711752356,0.116955711752356,0.116955711752356,0.00946224026644602,0.00946224026644602
"4500",1759.59210424751,0.129217219380079,0.129217219380079,0.192167047743648,0.192167047743648,0.192167047743648,0.192167047743648,0.0329775258154981,0.0329775258154981
"4501",605.500942454926,0.0556565696054904,0.0556565696054904,0.0425765257142979,0.0425765257142979,0.0425765257142979,0.0425765257142979,0.0011367944082059,0.0011367944082059
"4502",1217.97232130184,0.0827865899616885,0.0827865899616885,0.0939743594094973,0.0939743594094973,0.0939743594094973,0.0939743594094973,0.00580145502218977,0.00580145502218977
"4503",2405.96746319556,0.0057476896463758,0.0057476896463758,0.00424151184207356,0.00424151184207356,0.00424151184207356,0.00424151184207356,0.0313638423783612,0.0313638423783612
"4504",1804.71121948322,0.19127302943478,0.19127302943478,0.143280255951754,0.143280255951754,0.143280255951754,0.143280255951754,0.0687772150623892,0.0687772150623892
"4505",1839.99616474667,0.133150705345257,0.133150705345257,0.199625069987737,0.199625069987737,0.199625069987737,0.199625069987737,0.0443823749790853,0.0443823749790853
"4506",1905.61900819926,0.0108967944138301,0.0108967944138301,0.00920024068208239,0.00920024068208239,0.00920024068208239,0.00920024068208239,0.00239491154417396,0.00239491154417396
"4507",1669.17387414667,0.182113611000346,0.182113611000346,0.092331176164207,0.092331176164207,0.092331176164207,0.092331176164207,0.0388969584376086,0.0388969584376086
"4508",1794.09608015603,0.179064485199278,0.179064485199278,0.0911143357339371,0.0911143357339371,0.0911143357339371,0.0911143357339371,0.0563641459111264,0.0563641459111264
"4509",1259.70777977426,0.0614857581910064,0.0614857581910064,0.0547513932812138,0.0547513932812138,0.0547513932812138,0.0547513932812138,0.0043927447812492,0.0043927447812492
"4510",1402.93325907549,0.182414243355283,0.182414243355283,0.241985933398486,0.241985933398486,0.241985933398486,0.241985933398486,0.0229252873067139,0.0229252873067139
"4511",2419.77009302232,0.00462726638333622,0.00462726638333622,0.00358130525725699,0.00358130525725699,0.00358130525725699,0.00358130525725699,0.0443196761983726,0.0443196761983726
"4512",1430.19413605206,0.0981615150940173,0.0981615150940173,0.125188318951532,0.125188318951532,0.125188318951532,0.125188318951532,0.0105884590028319,0.0105884590028319
"4513",810.829354746081,0.18078060795213,0.18078060795213,0.18914753000046,0.18914753000046,0.18914753000046,0.18914753000046,0.00686206507717259,0.00686206507717259
"4514",2021.5659973645,0.0758340613421773,0.0758340613421773,0.0995053318520598,0.0995053318520598,0.0995053318520598,0.0995053318520598,0.0348142339130165,0.0348142339130165
"4515",2193.34911206156,0.0545584068463019,0.0545584068463019,0.066125150472085,0.066125150472085,0.066125150472085,0.066125150472085,0.0518684842588054,0.0518684842588054
"4516",2102.43055881841,0.0548488062725329,0.0548488062725329,0.0421065940353609,0.0421065940353609,0.0421065940353609,0.0421065940353609,0.0299562887698179,0.0299562887698179
"4517",1234.85961319367,0.0784288301282145,0.0784288301282145,0.0817614337421449,0.0817614337421449,0.0817614337421449,0.0817614337421449,0.00558314466310199,0.00558314466310199
"4518",1749.69777181605,0.105577554065267,0.105577554065267,0.0753517948814709,0.0753517948814709,0.0753517948814709,0.0753517948814709,0.022363409087304,0.022363409087304
"4519",1720.65382032591,0.196896432475585,0.196896432475585,0.107847418517465,0.107847418517465,0.107847418517465,0.107847418517465,0.0521186966361618,0.0521186966361618
"4520",2098.49202205341,0.0686131403459981,0.0686131403459981,0.0654225877405727,0.0654225877405727,0.0654225877405727,0.0654225877405727,0.0416631978870556,0.0416631978870556
"4521",799.612385700974,0.0757900624870072,0.0757900624870072,0.0893099884355572,0.0893099884355572,0.0893099884355572,0.0893099884355572,0.00246257893614471,0.00246257893614471
"4522",1322.63383153105,0.198771393671077,0.198771393671077,0.224163197515276,0.224163197515276,0.224163197515276,0.224163197515276,0.0213242856758367,0.0213242856758367
"4523",767.997715867068,0.118562172602128,0.118562172602128,0.100737533317269,0.100737533317269,0.100737533317269,0.100737533317269,0.00374201217146125,0.00374201217146125
"4524",1640.0847073254,0.168332752243657,0.168332752243657,0.0926283261283642,0.0926283261283642,0.0926283261283642,0.0926283261283642,0.0320335774970194,0.0320335774970194
